X,Y,L
-174237.48561876165,744516.4710362969,n2471
-174236.8287971059,744537.562111332,n2709
-174239.94906216022,744557.4646587276,n2710
-174223.05146692766,744562.8133572133,n2739
-174203.84870364974,744572.8104141207,n2740
-174224.09444876993,744597.1582505443,n2775
-174226.26255086804,744599.765641798,n7350
-174228.1535865439,744602.0398287968,n2105
-174230.5980704704,744614.5683570983,n2104
-174236.71778313382,744636.0542027846,n2054
-174245.7792047849,744661.9222362102,n2103
-174249.10737125247,744687.1986708295,n2858
-174246.89199540985,744697.788693861,n2857
-174248.42827813898,744715.9872167705,n2829
-174237.51383550427,744734.7395534194,n19
-174229.9604706975,744754.4617962762,n5050
-174227.62649259955,744774.3554463333,n5051
-174228.66823961327,744799.4080186003,n5052
-174229.28337267085,744814.2011382305,n5053
